1856,83920327
1857,84704819
1858,85216361
1859,83653950
1860,85236571
1861,84872852
1862,83884346
1863,83722846
1864,83912546
1865,83594877
1866,84770390
1867,88563405
1868,85074222
1869,83449751
1870,87562143
1871,95291820
1872,88362579
1873,88225832
1874,90774780
1875,84289434
1876,84259345
1877,83656521
1878,83903712
1879,83958342
1880,85001131
1881,84556277
1882,84158605
1883,84084632
1884,85547192
1885,84754536
1886,87495460
1887,84233195
1888,84701583
1889,83472708
1890,84940703
1891,83481969
1892,83229698
1893,84707638
1894,87837855
1895,87965137
1896,82757532
1897,86860408
1898,104256061
1899,87844760
1900,85379884
1901,85253804
1902,84689388
1903,85199723
1904,84873131
1905,86435007
1906,84858010
1907,84556849
1908,83664821
1909,82950471
1910,84949622
1911,83408869
1912,85562709
1913,85093382
1914,87210776
1915,81457445
1916,83914350
1917,83587538
1918,83659807
1919,84151845
1920,84751665
1921,82776254
1922,80320580
1923,79680540
1924,83447606
1925,76720472
1926,76550378
1927,77107566
1928,76716287
1929,76148535
1930,78697676
1931,75805163
1932,77261340
1933,76615696
1934,76947506
1935,77761862
1936,76421049
1937,78802149
1938,78671359
1939,76449358
1940,76542025
1941,77245826
1942,75713851
1943,77296484
1944,75649901
1945,75842714
1946,78419375
1947,79039633
1948,76995639
1949,75768183
1950,77050313
1951,76578456
1952,76809166
1953,77534163
1954,77972918
1955,76456005
1956,77722103
1957,76399891
1958,76685749
1959,75930297
1960,77047238
1961,77342150
1962,78454037
1963,75958542
1964,77133692
1965,78036265
1966,77161762
1967,76022473
1968,77211436
1969,76105188
1970,77350928
1971,75946199
1972,77437152
1973,76672493
1974,76942902
1975,76339339
1976,75974927
1977,77750766
1978,76921899
1979,76493693
1980,77566130
1981,77842089
1982,80470049
1983,75715165
1984,77025264
1985,77191558
1986,77677664
1987,76519771
1988,79571397
1989,78108990
1990,77750094
1991,76126602
1992,78362730
1993,77819323
1994,81910460
1995,77176183
1996,76109952
1997,78305572
1998,77171410
1999,75974711
2000,77756376
2001,78161845
2002,77097534
2003,77037284
2004,76426222
2005,77101786
2006,77138638
2007,75749557
2008,78374081
2009,97940770
2010,80570225
2011,77552676
2012,76312989
2013,77011933
2014,76214640
2015,76136248
2016,78929970
2017,78584757
2018,75773405
2019,77225101
2020,75893092
2021,76784466
2022,77720131
2023,79381245
2024,79605201
2025,76343238
2026,75522675
2027,78176354
2028,77720936
2029,78526395
2030,76659541
2031,77933389
2032,77403085
2033,76558487
2034,76238112
2035,77364979
2036,77498843
2037,77015856
2038,76804206
2039,76747726
2040,77583419
2041,77530922
2042,78725103
2043,78530192
2044,78297465
2045,82738067
2046,81816605
2047,83244447
2048,79314882
2049,78052190
2050,78486995
2051,78476438
2052,78755019
2053,78368907
2054,77743479
2055,78902693
2056,78160275
2057,78574970
2058,79941611
2059,80996292
2060,75710126
2061,79980479
2062,78042896
2063,75682351
2064,77889808
2065,79256418
2066,80985762
2067,78265268
2068,79202137
2069,77773722
2070,78078671
2071,76589074
2072,77577459
2073,77190132
2074,77290006
2075,76772582
2076,76326155
2077,77132061
2078,76601105
2079,76411043
2080,75761715
2081,79437304
2082,76824105
2083,77101215
2084,78135496
2085,76341474
2086,81280832
2087,85296491
2088,79188764
2089,77327961
2090,78927422
2091,78956076
2092,78365079
2093,80494819
2094,76713733
2095,77064939
2096,77671182
2097,77879588
2098,76103160
2099,78123853
2100,77521348
2101,77785845
2102,76379516
2103,75111331
2104,77550392
2105,76306805
2106,80974415
2107,79491103
2108,75822325
2109,98487211
2110,77690347
2111,77331290
2112,76862925
2113,77173665
2114,77703211
2115,76632142
2116,80024017
2117,78147662
2118,79729536
2119,80086130
2120,77364198
2121,75759203
2122,76882471
2123,77602719
2124,76120310
2125,78206904
2126,77144172
2127,76823254
2128,77663251
2129,77800105
2130,76207198
2131,79114112
2132,75682788
2133,78595976
2134,76103075
2135,80068893
2136,77971483
2137,77381950
2138,82675825
2139,81679732
2140,82871603
2141,82048076
